869,76
793,1997
404,150
415,589
524,1233
199,3
117,95
330,1943
582,1210
637,1956
955,1779
999,590
911,491
102,1269
524,911
499,1727
19,1193
326,1094
245,1019
520,898
964,1250
453,1272
153,673
129,2023
556,1013
669,1090
796,923
331,36
605,377
749,1968
123,2023
461,1081
612,1248
426,1405
720,608
999,1363
156,779
963,1287
881,239
240,1291
930,50
58,1610
509,1060
170,1198
78,500
602,1396
635,648
958,1136
588,1791
717,648
677,345
453,858
778,1587
770,1957
409,231
922,1293
357,47
401,11
910,1204
534,356
948,1214
290,539
610,1376
999,442
11,531
194,1265
757,788
32,1784
659,1393
48,300
487,1270
696,1391
796,485
862,1446
778,1196
972,1259
549,1204
161,214
973,457
161,425
556,2014
376,293
476,1091
375,1961
549,1801
791,1393
819,2019
161,32
402,1627
601,1291
271,2019
425,1270
293,1097
646,1240
749,1304
675,1270
378,2028
461,1375
524,1513
735,1265
58,1378
957,628
716,1262
731,1230
832,231
854,1284
26,1201
355,924
780,1552
839,538
557,1198
919,1704
157,1267
331,371
1000,1198
679,1219
368,1395
151,441
963,1060
964,1449
327,913
550,1359
265,1210
139,1375
780,1947
811,1961
990,163
25,1198
199,1012
297,1252
258,1625
977,1199
485,1079
692,482
651,1784
507,908
881,39
788,1059
490,595
352,438
308,1408
19,1196
202,1350
692,640
777,592
48,1233
272,1894
441,1580
567,1291
846,1270
619,1294
591,2011
78,2017
999,42
223,1210
36,110
518,1683
725,1104
802,95
245,303
916,1299
62,1090
860,92
256,780
461,1233
231,1732
567,919
131,47
972,110
949,1199
148,1957
957,1177
935,1391
673,1734
303,1693
321,1407
829,1527
2,1090
319,1394
701,318
678,1088
979,1287
156,1892
307,916
916,1307
648,1094
103,70
550,357
963,924
518,46
850,1253
529,1230
889,1210
284,135
981,1148
610,1527
451,955
897,527
291,515
129,1476
831,1589
999,9
781,1660
45,1135
112,1179
611,34
531,182
604,1077
966,32
752,1485
92,673
796,368
588,515
531,788
111,52
198,2011
987,818
919,427
788,2038
735,1674
175,1704
899,934
244,1265
52,1233
287,2028
18,1357
578,1704
146,1093
29,110
899,605
271,788
965,1219
5,1449
743,1304
889,1186
733,60
752,218
839,1051
689,1339
566,216
943,1196
33,1088
611,1221
208,1974
442,1941
457,1747
724,50
475,1235
503,593
512,931
884,1997
216,1887
185,1356
610,1213
88,1198
198,16
149,81
941,1366
199,160
33,678
741,1278
587,1230
500,1081
151,345
768,1837
314,1678
302,867
22,2004
764,1014
358,1224
38,64
714,1479
912,1193
813,1265
62,1372
192,1339
204,47
716,832
543,1801
697,1079
272,1352
651,968
347,1357
62,1177
335,111
129,1047
855,524
152,1
412,588
524,1245
137,539
58,1301
758,110
33,1343
123,94
727,1150
216,1944
99,1246
110,762
225,86
82,1892
62,1783
392,553
249,1513
669,47
563,173
494,1882
62,1240
882,198
654,165
780,1269
757,1970
757,1620
284,1246
780,1215
757,1689
637,1206
474,231
964,266
678,10
272,1968
163,1126
758,1179
635,919
678,2000
570,209
477,2028
496,1097
588,427
284,1544
731,7
531,1911
324,1688
264,1185
965,1061
921,150
733,1235
424,1653
680,527
858,924
62,1735
398,1449
466,953
474,1544
199,1027
409,1635
466,41
284,158
342,368
808,1287
245,1263
273,95
922,516
699,1703
245,1207
212,367
698,1301
402,2001
676,354
235,1527
218,1171
840,1293
576,1674
921,1994
713,1287
655,1954
746,153
278,1335
58,2010
879,908
268,317
195,349
352,54
161,1954
235,1103
179,1391
437,2018
461,1445
302,813
647,387
531,1377
88,1704
999,393
727,1246
392,2003
543,44
513,230
7,861
970,380
223,153
210,1544
476,541
660,747
721,1690
666,1641
549,216
300,1950
490,2012
715,1197
442,110
744,1250
167,474
601,260
169,1926
731,1463
235,1267
631,1747
549,15
634,1196
846,1097
136,778
269,480
504,1544
987,480
855,28
513,1562
498,1089
411,969
259,296
539,610
271,500
624,1408
185,1250
352,1196
857,919
451,1237
955,1343
173,293
714,355
329,1994
93,595
543,1378
795,1517
445,1690
319,249
123,1552
733,1883
222,1215
438,588
949,551
802,2021
929,344
321,1676
308,1387
692,1377
186,589
626,2006
762,1291
411,899
293,1619
702,2065
566,1064
839,1305
468,110
192,805
648,302
859,2026
56,161
203,1653
905,1253
881,1779
402,543
945,17
148,1703
236,1961
899,1672
714,709
678,32
652,1037
148,1947
259,1221
651,2051
955,235
149,708
412,2067
257,110
758,1136
795,339
524,1077
824,899
929,1222
449,1350
261,1053
977,70
710,1962
494,355
392,1357
46,1982
737,1221
133,589
477,912
355,1894
133,592
112,1024
588,1294
877,1120
202,432
566,1588
908,1748
372,357
474,879
443,259
533,508
721,1957
302,2034
594,440
402,1500
536,1219
477,1556
456,1372
229,593
412,514
690,1198
235,2064
796,1198
566,514
549,277
710,1219
515,593
137,1573
676,1408
499,953
203,105
518,1028
881,893
648,535
147,1918
137,242
617,912
948,1210
850,913
9,349
583,150
306,1777
412,1282
928,1103
661,1278
424,1929
689,736
955,1732
962,1968
57,891
1000,1196
494,688
520,1294
991,2020
92,1035
275,1674
107,1079
137,527
338,1378
10,1257
474,1460
124,457
482,1729
457,20
255,165
550,1923
737,1208
294,1042
316,1253
453,588
297,818
461,1409
32,608
780,405
911,1500
929,1663
338,1459
409,1097
321,188
340,1569
332,593
583,593
402,1020
760,1097
183,914
161,1500
735,1035
267,1188
467,1644
996,1573
293,344
774,266
869,466
722,866
647,316
843,1259
482,5
637,2054
669,1580
319,1410
242,1732
195,126
506,1513
26,7
550,733
319,1304
175,1517
15,318
733,223
409,1291
889,1690
914,1213
257,1097
286,111
461,1259
333,910
631,1125
673,501
624,919
398,1073
893,1544
33,337
438,445
587,788
59,1066
242,1517
261,1633
929,1227
800,2035
626,1408
639,62
706,1183
471,1208
926,1097
426,1213
515,2065
935,546
48,783
513,231
498,778
302,1918
509,436
195,778
181,1580
922,1372
355,786
955,367
769,1278
918,26
601,1378
193,50
419,1127
230,1094
655,1050
265,1566
660,434
550,249
202,1760
585,480
949,2034
851,546
536,48
692,1291
575,1777
929,1240
889,157
988,1307
237,590
709,1992
999,919
229,1509
229,1673
338,587
331,1835
275,1231
195,441
445,1350
897,474
111,1095
251,316
949,1
908,1573
146,927
741,532
889,527
767,832
855,1541
375,529
187,14
877,474
1,1907
220,1199
58,671
981,1732
987,300
438,1827
915,349
18,1676
686,733
457,593
881,464
697,1923
800,235
797,1353
817,1358
169,1358
528,914
92,736
347,1233
69,85
660,1416
444,949
343,196
166,1635
357,778
481,1387
550,1595
550,1394
147,527
148,361
272,466
150,1270
88,111
19,1215
4,1198
515,541
149,1293
699,110
97,912
908,788
235,206
415,1127
297,858
321,1967
18,485
999,1378
354,1967
952,1358
602,1527
524,590
935,2001
1,595
651,278
954,1079
699,437
343,919
144,785
795,2020
873,452
824,1947
759,378
392,380
669,707
68,1230
308,647
169,457
201,527
133,150
2,1527
591,2000
307,1278
899,296
949,1676
180,1295
678,1639
540,296
637,587
709,891
702,1276
889,1502
195,224
802,592
457,1408
302,1895
82,1610
453,1517
577,288
99,1639
264,1126
948,1019
258,480
169,16
989,935
424,198
65,2000
123,1221
346,2016
752,1083
887,1221
696,994
676,852
890,31
216,289
919,1173
655,1959
368,365
588,923
62,1934
181,589
177,541
424,933
796,1253
368,1095
310,7
528,2028
235,117
635,1185
157,1240
800,1022
854,518
267,597
500,608
22,542
587,352
225,461
136,1282
379,838
984,1246
777,317
538,1275
877,818
53,280
699,1726
802,1459
245,588
729,1089
157,1197
301,1729
585,2005
623,1894
549,1091
677,1317
924,912
149,260
493,215
940,296
65,1797
639,440
358,1204
517,1032
339,272
869,344
533,1125
452,1884
897,1969
904,1676
736,1036
770,1343
326,1210
146,1193
445,1073
911,702
934,241
60,1092
673,193
517,1225
731,1546
622,1721
975,81
548,1991
791,931
329,1490
549,546
223,1479
894,163
161,670
537,1219
148,786
644,745
278,1340
715,902
136,492
513,1127
631,1375
59,1947
887,1892
302,724
412,1230
86,1210
531,224
647,376
331,1258
366,1203
163,741
412,1249
92,1580
9,1923
647,663
194,2012
916,1220
996,733
438,450
889,1279
438,1917
26,39
403,1073
975,99
550,1647
931,930
748,296
415,2067
903,904
368,1198
890,39
482,303
877,852
839,70
636,1375
771,753
770,1606
116,2028
392,314
182,50
424,32
424,1754
533,2041
10,919
777,1291
473,594
682,1036
242,1429
715,2064
131,162
244,1250
869,1203
466,926
739,1663
843,104
850,1077
22,1584
235,1573
90,1858
485,1278
752,1909
148,1731
319,1103
687,804
474,1667
926,1722
664,1293
549,1589
739,1784
839,1393
937,1977
705,1981
352,451
163,1441
124,1693
166,2018
331,1754
777,832
287,1243
278,1214
922,1616
365,1894
824,1913
549,608
687,350
550,674
424,293
333,594
955,2021
237,1307
26,440
796,1207
32,593
202,1617
849,1210
724,804
533,50
660,42
336,1862
10,932
398,1488
637,1242
987,1238
448,2028
642,24
692,1414
245,288
524,1783
808,1330
438,1197
429,1584
892,356
331,39
64,1210
309,1917
425,2000
549,1198
461,1225
205,903
973,151
588,36
331,1917
195,558
147,780
566,1242
873,475
53,1392
591,1693
53,173
543,1271
411,110
693,1231
308,1020
454,543
424,1342
551,1196
78,345
73,590
58,1653
859,1350
737,1909
520,1193
679,919
117,1996
476,1440
706,778
660,1603
134,1438
498,1094
660,216
195,318
890,596
357,1222
169,380
713,140
329,185
973,1291
249,2006
692,316
801,111
576,920
692,1198
136,1923
45,933
300,515
56,246
877,177
817,1370
867,1921
550,1911
699,333
329,125
934,1171
731,370
148,1653
528,489
267,1673
166,745
302,1515
231,1270
195,1556
92,327
996,1090
966,17
271,480
338,648
166,1092
710,413
156,1092
310,1408
166,1876
710,585
340,1193
880,1573
476,1284
921,1259
710,1396
757,1220
770,1373
737,223
284,380
17,316
23,1221
999,1954
839,766
225,1264
307,529
995,852
92,1513
524,92
235,858
808,1976
31,440
284,1222
181,1517
637,455
321,1198
264,1359
855,1088
543,511
841,1193
948,1036
323,4
25,1920
34,2001
678,1951
204,423
839,849
721,1234
193,745
934,1713
937,1330
678,1292
295,2000
698,1393
62,1104
716,1222
710,1920
454,235
802,7
130,380
587,1663
22,1282
899,802
825,1247
19,1375
843,1090
340,150
216,938
42,1371
504,1069
881,135
778,1387
824,678
698,1552
13,368
330,596
889,1873
148,2023
692,292
411,58
398,16
287,36
764,1008
543,736
509,1517
602,2011
192,428
757,1461
889,804
911,914
922,908
948,1162
769,1090
541,356
880,595
355,596
662,44
982,764
595,440
651,1923
774,231
639,1271
230,1198
543,145
22,429
935,748
302,1985
314,1784
41,671
928,594
791,1073
560,533
366,1784
889,218
531,296
117,150
282,593
818,1805
426,1608
646,1960
533,1429
563,24
749,1254
425,47
981,541
587,593
442,357
302,924
655,357
710,1302
392,648
515,1266
639,377
780,2058
123,1097
706,866
710,879
58,608
161,1096
628,1500
271,1527
48,1610
919,2028
169,1932
349,1196
161,1283
376,913
706,73
193,1046
984,435
220,235
889,588
945,368
970,1600
679,260
73,1556
165,968
351,1307
166,1584
660,1220
620,1377
310,1797
488,260
752,708
928,2065
303,866
651,1194
979,1954
727,1079
765,1301
22,1747
770,1379
980,1274
278,1924
850,1093
549,2027
214,380
105,1304
474,331
781,1689
796,1230
78,1416
198,2023
971,1277
355,1032
576,223
134,165
509,1064
310,587
798,1376
881,1129
546,1969
499,1956
854,70
261,736
148,2067
677,902
963,543
476,1580
435,1674
699,1777
482,1343
48,743
383,1197
917,1923
687,103
533,1358
475,434
460,1270
403,1625
786,1376
244,1680
368,1611
702,1213
852,1080
263,1917
366,1276
635,1225
522,1610
752,1282
352,173
696,1080
329,1873
97,906
533,410
245,1288
731,1702
889,1196
19,1080
788,2034
319,1804
19,919
875,1405
927,1569
53,160
685,1214
509,529
865,1304
292,1580
922,1682
764,1017
319,2025
881,1518
975,1250
42,2001
632,1876
696,32
452,1027
366,539
192,1193
584,150
487,908
550,1288
543,1996
755,1784
796,952
746,998
365,603
630,1961
148,1135
643,2028
578,608
33,1227
210,694
300,1084
139,1224
166,1032
264,7
614,1806
911,1940
136,410
999,1225
398,1645
424,1927
512,1270
590,1704
255,1346
780,593
958,1289
692,454
777,473
686,1210
26,429
321,1377
245,942
854,1683
915,593
676,1221
293,1725
710,1220
123,1207
889,933
714,1711
703,1282
300,2011
899,1641
846,919
411,62
780,1200
788,1097
733,1961
753,1777
429,1225
715,1673
651,497
415,1267
329,1172
764,1085
828,480
163,47
438,1274
890,1136
402,372
329,800
880,799
371,1245
981,1207
549,1238
929,1199
639,1954
107,1226
429,198
785,466
937,1608
777,356
746,1687
528,1566
530,1580
696,588
56,1089
844,2028
911,1951
655,218
801,1704
139,1031
156,1680
610,34
261,356
326,1653
690,1240
62,956
696,589
885,1197
681,673
733,1278
601,1093
327,1304
714,765
995,1188
721,507
754,1959
754,998
445,1924
818,805
442,344
889,1571
716,1957
419,110
638,788
668,1370
476,1376
601,364
934,141
336,2038
800,2010
231,1976
641,1221
261,505
710,103
524,235
198,786
664,1252
333,1085
462,110
692,1035
276,1466
129,1259
386,480
971,1127
308,1010
319,1876
588,1281
770,1221
103,1917
181,2011
849,1885
977,1270
696,1095
710,1673
962,110
338,924
195,1081
75,594
231,745
259,25
507,877
169,62
924,1354
811,1299
493,1672
344,1262
801,260
161,1213
752,635
73,1198
757,5
796,1129
840,253
581,802
539,1912
461,590
424,1186
817,362
505,1894
179,1527
280,1077
735,195
445,332
216,1299
879,1230
850,419
73,112
264,924
53,1552
352,517
851,1136
701,539
952,345
648,1147
901,3
935,533
864,1206
712,1655
780,1036
999,912
528,333
604,227
881,1627
588,927
107,861
293,1250
163,10
725,318
998,583
50,480
187,175
513,1377
302,1059
855,248
22,104
123,736
202,95
377,904
409,1214
796,590
696,1625
524,1396
148,531
588,377
783,1769
352,20
429,1500
824,1212
699,429
889,307
56,25
352,508
963,292
647,480
220,1270
802,1440
651,1356
550,593
314,1625
736,296
192,34
696,1248
859,220
439,1193
981,750
310,1917
199,145
760,1673
404,32
122,1291
73,70
673,1411
994,1291
731,1284
500,2046
524,842
424,1254
818,1527
129,467
672,661
546,223
938,1223
550,1270
919,2019
605,1270
780,357
42,66
721,422
319,1396
33,858
869,1378
858,1214
520,1339
27,1267
984,11
644,1196
963,628
419,1269
931,457
53,904
539,1375
543,1097
958,913
937,1148
202,370
347,1419
889,1875
907,898
620,2000
483,111
242,1262
415,480
517,1488
46,1983
640,1358
326,1958
957,161
566,1256
629,1812
17,1527
288,1918
843,2064
712,1348
631,247
943,1584
157,1135
791,1876
994,457
36,1208
130,940
854,475
536,1200
26,1393
937,223
441,1573
699,303
955,265
859,968
957,570
444,357
368,1923
517,1503
516,1544
699,5
476,39
392,1693
137,1372
552,1693
567,1587
329,1391
736,2011
904,1552
637,1125
890,1407
248,1997
871,1127
245,1224
845,1641
813,34
193,454
715,661
780,140
462,1265
970,1610
1000,110
261,1358
987,1035
687,2020
780,594
19,594
996,1704
468,27
163,1489
327,1238
9,1721
789,1911
894,1645
556,329
929,1259
238,1245
338,474
193,1265
82,1732
882,1676
355,1457
366,1082
639,543
509,1595
303,1059
22,231
305,595
42,1372
185,2006
234,1090
942,1500
259,745
392,1148
212,1357
655,597
581,852
146,1416
671,1933
710,273
899,1895
631,1923
335,173
129,866
380,1307
441,2009
184,709
980,1214
764,1956
710,1586
889,110
329,198
728,481
869,2000
388,1291
36,1172
33,1207
358,549
48,10
934,788
630,910
58,1200
551,1639
800,364
567,464
10,2001
245,904
314,900
155,2028
556,852
319,24
474,552
352,610
758,1394
955,350
369,1806
88,954
524,541
231,1979
204,1042
139,1225
588,1343
911,800
549,339
727,1940
891,350
281,608
876,2058
97,1254
482,2025
235,2009
637,1287
358,1617
628,500
817,1320
450,1247
113,611
509,569
453,1701
646,1302
338,1097
427,1129
977,2003
424,1608
528,594
764,1193
123,370
952,1449
510,260
271,745
239,260
409,367
963,1962
476,1287
192,431
948,1294
945,1409
655,1485
869,441
411,230
796,1302
765,1136
725,1073
216,252
846,1240
549,1810
263,858
45,1018
984,1840
261,1036
463,1663
848,1200
464,41
998,523
409,1676
476,930
124,527
614,837
303,6
456,733
36,1875
881,2054
509,1017
413,1277
183,1197
33,1302
515,1610
117,160
793,1207
927,377
770,438
793,595
403,95
854,1888
601,1704
493,6
817,158
769,527
877,1215
855,1777
769,1209
585,457
31,898
710,1029
692,1009
699,1920
637,515
669,1517
765,1591
268,1541
608,1527
264,1391
474,588
75,107
291,1096
579,1704
198,2012
603,377
444,1188
301,1711
151,849
731,1125
451,34
199,349
549,1090
786,1676
985,593
533,110
887,589
550,1779
911,1214
64,1407
929,353
858,32
204,1955
755,1219
22,1884
824,1946
570,265
780,1217
831,50
830,1348
123,101
175,851
480,260
25,110
508,1198
839,345
774,34
149,1589
563,2005
216,1394
824,1225
710,1270
355,1619
323,50
604,1375
314,1459
409,1090
352,418
229,766
258,1265
846,457
627,1097
509,1971
386,1906
889,1087
266,1198
461,329
166,593
935,1620
135,223
711,1252
255,1676
62,1883
531,1013
948,2053
169,1959
934,337
272,1261
801,1690
486,1682
392,449
411,1395
343,1367
749,592
763,1196
637,1250
228,32
646,1267
716,1320
915,1049
163,315
360,1373
229,848
528,466
78,899
271,1591
956,1035
677,495
744,198
195,1127
531,1660
198,1016
398,1220
337,291
86,903
859,551
731,1083
1,1836
699,1839
366,1959
454,356
310,953
528,23
452,1190
558,50
646,1920
697,921
161,1208
899,1029
387,2006
911,1947
604,1912
570,261
660,377
524,1836
531,1680
543,802
872,2019
689,1496
809,1257
426,223
301,2064
53,17
979,355
698,1580
308,107
872,1544
752,1947
319,848
720,458
823,1968
90,648
408,1228
478,1277
436,2021
770,1645
566,908
578,786
660,235
330,1304
157,1179
669,39
787,1061
796,1265
867,509
698,1
801,1693
307,457
397,73
948,1373
165,924
924,480
528,1370
877,356
877,1235
624,2000
877,431
438,1694
453,1073
411,1196
524,425
948,914
528,587
139,1333
547,1375
817,2053
699,420
300,2023
877,788
424,1287
6,1947
588,549
424,1997
676,203
319,380
15,6
305,1130
610,858
179,405
731,1682
148,204
676,1550
916,1210
731,1912
608,799
204,377
296,1924
479,1784
476,933
322,1727
479,919
214,1317
922,1479
229,1416
894,1259
848,1527
802,173
824,1580
677,750
781,500
321,590
563,2009
587,1307
570,1498
536,1282
140,1997
166,1416
556,1247
949,1204
516,1747
204,920
869,953
889,589
877,1385
635,1711
453,380
438,1371
319,1663
412,1777
175,1320
485,1959
412,1266
984,599
549,999
367,1408
104,223
531,1500
321,1876
919,1476
328,1917
864,1735
623,296
237,440
541,2011
92,357
133,593
770,1499
790,1210
327,863
173,1228
195,2010
881,1214
437,590
601,1535
687,1197
429,589
117,2046
802,1060
958,1247
549,588
453,1894
202,45
319,2058
604,1004
139,1242
549,923
714,435
904,1259
464,1150
266,1947
26,1880
349,428
728,425
837,164
69,1120
337,780
585,223
75,2053
435,480
198,1009
229,1060
233,588
349,377
366,1007
494,1608
646,1129
457,475
195,924
245,931
202,786
262,1196
234,253
966,1280
300,1792
801,480
549,1375
53,694
520,1221
392,1892
672,913
475,1270
863,1610
864,1299
548,175
631,1321
26,122
331,463
713,1376
890,1688
970,1377
811,1224
310,708
195,1586
62,2021
437,920
482,1272
549,1179
629,2035
556,1081
570,163
801,82
33,1214
553,370
8,1660
173,1212
301,1895
261,1268
767,1269
377,930
822,1732
696,2020
237,135
920,594
595,1
426,15
970,592
590,1171
352,1007
48,534
483,1294
780,1378
299,1276
339,838
956,594
692,1921
709,1977
563,594
662,1688
48,2058
36,178
454,1204
549,34
911,1227
224,380
449,2
92,36
524,1246
919,247
889,1162
308,1461
672,1252
278,1995
10,1374
493,73
864,1224
168,1960
62,1916
674,1250
902,480
13,1210
869,356
99,1584
728,2000
712,442
966,1673
889,1372
566,1171
425,377
647,1867
839,1639
352,312
735,1580
549,1961
585,1396
34,1721
558,529
752,88
302,42
802,1247
550,1882
342,2054
343,1269
839,1884
918,1641
310,11
981,1274
822,1097
662,2018
543,1975
451,1954
752,268
368,481
266,260
984,1784
753,1644
800,231
949,440
255,1265
424,1247
258,1589
454,1968
702,921
762,1356
301,434
749,1321
551,1954
881,1283
793,1358
671,922
482,455
559,1483
175,899
911,780
604,880
897,1680
889,196
476,1831
96,1265
302,151
204,1198
81,1199
733,1885
187,994
366,1954
984,594
147,494
343,435
307,1189
272,296
308,2005
261,564
225,140
431,673
710,471
518,1380
616,741
214,1641
774,1923
970,1625
956,551
869,1215
746,1909
73,1270
698,1270
129,1387
216,2042
855,540
671,1270
587,949
516,260
346,438
710,1213
960,6
890,1348
59,1949
777,956
531,1584
315,1269
663,1562
624,1204
949,377
256,1210
770,1580
438,1967
550,1247
988,1090
971,1193
133,1821
472,610
270,1267
235,527
23,610
709,1981
59,357
424,196
881,1278
856,110
568,1086
531,36
352,1729
987,1957
462,380
543,673
409,1210
984,494
509,2005
911,350
846,1230
84,435
850,1982
452,1721
899,1376
873,527
216,1732
325,1569
18,266
140,930
475,1831
56,1923
929,1370
15,1615
158,2019
10,1584
482,1234
765,2
415,908
134,464
788,50
475,1073
742,593
746,1210
685,1080
880,196
257,1358
698,1127
556,1078
114,364
999,1396
