710,1438,3,975548734
699,1599,1,975557682
194,34,3,977014830
605,73,5,975870589
272,1028,4,976695985
770,1968,1,975491570
820,316,3,975383715
752,1200,4,997217202
342,480,3,976339496
884,1617,5,998605935
707,47,4,975542678
202,1644,4,976935976
390,923,4,976313707
410,1380,5,976289624
479,1,5,976218440
699,885,2,975560045
549,1260,4,976116007
701,1393,3,975553723
349,1358,3,1028316483
321,742,2,976416469
95,318,4,977628845
92,2018,2,986187209
425,1994,4,976282963
48,2003,3,978063691
999,1518,4,975045346
760,1185,4,975452441
570,450,3,976001862
453,1243,4,977624325
876,1527,3,975272015
921,1213,4,975203426
999,1198,4,975043866
7,442,4,978234632
131,1212,4,977432663
2,1917,3,978300174
752,353,1,975618835
620,719,2,975801446
285,1192,3,976573595
710,93,2,975570015
499,1,3,976215021
695,2005,4,975602604
25,1374,5,978132180
646,1747,4,975716135
973,32,4,975861437
655,1683,4,975699367
587,1097,3,976432085
302,1197,4,976504601
929,1220,5,975191167
42,2000,3,978040894
604,6,3,975872174
911,832,4,1020123340
839,555,4,975359398
15,1580,2,978197476
437,1272,5,976278468
543,1126,3,976120539
453,1379,2,976246208
753,60,4,975460333
910,468,3,975209274
772,407,5,975440373
892,356,4,975229668
954,919,4,975134291
524,1845,5,976167954
877,1918,4,975268975
204,316,4,978049020
736,180,4,1045711764
308,1079,4,976484673
604,1917,3,975871665
531,1961,4,994345661
985,1092,5,975099536
823,2064,4,977458144
664,1256,4,975992603
996,1610,4,975103721
386,1875,3,976303282
295,969,4,976527126
699,1500,3,975558008
929,1385,2,975190975
907,1586,2,975207675
205,1278,4,976923419
53,1357,4,977984231
111,474,3,977512261
908,1617,3,975207981
996,1,4,975052910
636,332,3,975752800
465,1340,4,976228396
977,1208,4,975108934
412,1185,4,976563029
246,1,5,976728579
438,596,3,976249545
721,1674,4,975778056
620,1827,4,975800743
2,1370,5,978299889
323,317,2,976973321
307,955,5,976485949
73,1479,4,977867068
310,355,4,976483429
721,589,5,975527385
465,1005,1,976226875
235,811,3,980128799
531,1343,2,994108981
93,2019,5,977631469
515,1179,3,976203850
97,1283,5,977622721
83,367,1,977720896
661,1237,5,975701902
651,1304,5,975705675
914,906,4,976932008
770,500,3,975443299
329,1129,3,976474180
934,647,3,992025477
677,36,5,975611999
563,1210,5,976042084
346,1187,4,976336920
136,1210,1,977423371
260,349,4,976671102
192,692,2,977782236
604,1200,3,975871870
818,1690,2,975384980
347,246,3,976332273
352,24,1,976324027
801,306,4,975401939
845,527,4,975355592
204,529,4,983856075
486,1923,5,976216338
275,1129,2,976591591
151,190,3,978684025
411,539,4,976388065
482,1298,2,976219296
549,1130,4,976122516
780,70,3,975437043
746,919,3,975466515
235,1050,3,976770205
556,1286,2,976054852
199,1366,2,976986358
53,184,5,977988856
856,515,4,975344781
412,1957,5,976553709
36,2000,4,978063510
483,1136,3,976216950
604,1291,3,975871870
869,589,5,975278781
10,2054,4,978229409
518,342,4,980870112
163,548,3,977219657
729,588,5,975512343
305,327,3,976498364
75,2005,3,977852351
151,919,4,993121140
677,1041,4,975610701
193,36,4,977019152
173,1729,4,979252365
536,589,5,976138107
177,1921,4,977099001
854,229,2,975351528
8,25,5,978229477
245,235,2,976733774
891,534,2,975233886
90,1673,3,993873814
426,2023,4,976598491
258,292,4,976672461
934,1167,3,975185214
689,339,3,975584185
556,329,4,976062456
573,1834,5,975994473
678,1409,3,989240974
179,1373,3,977092701
53,529,5,977982851
517,585,3,976203472
524,360,1,976173161
929,1645,3,975190567
845,25,4,975356066
161,1276,5,977221039
442,1276,5,976241290
255,1584,5,976683739
855,50,4,976337604
139,1587,4,977362329
728,1704,4,975514571
123,2001,3,977530567
85,1101,2,977714384
386,39,3,976303169
810,1479,3,975394016
971,1196,5,975111644
660,1207,5,976739943
915,1408,5,975203728
42,1954,3,978040875
706,778,4,975543416
292,1882,3,976561615
911,50,5,982476846
285,1186,3,976573841
887,339,3,975259032
329,32,4,976393581
859,366,3,975343373
899,1100,2,975216807
90,1783,3,993874171
22,1580,2,978153806
36,1147,4,1015905111
638,1186,2,975731769
977,366,3,975111161
930,480,1,1031434469
343,2054,5,988596694
214,231,2,976900694
238,2025,5,976767008
830,1219,5,975368513
741,1971,3,975474300
453,1015,3,976244623
979,1674,3,991252719
202,899,4,976934681
869,1721,5,975280664
295,1093,4,976526261
460,1220,4,976228513
891,161,4,975234721
802,1440,3,975398419
824,969,4,975380672
887,1672,4,975258235
319,493,3,976425924
291,1104,4,976565192
777,608,3,975441203
864,920,5,977182444
868,1333,4,975276713
139,296,5,977360797
765,1037,3,975450969
851,110,4,975349461
588,923,4,975937504
805,1393,2,975396482
474,1049,4,976239489
846,590,4,975559889
909,1965,5,975450966
462,21,3,976935704
346,2006,4,976333894
660,508,4,975688859
689,1441,4,975584012
926,260,5,975263428
869,112,3,975281838
551,750,5,976065368
331,50,4,978886916
737,1242,3,976056396
45,1304,3,977990018
114,1588,2,977506573
692,858,5,975739118
890,709,4,980134927
415,928,5,976288334
528,539,4,976410595
123,1214,4,977448655
664,260,4,975990949
644,1206,3,975717342
791,357,3,982854453
719,1148,4,975528233
647,1453,1,975715043
289,1215,3,976568993
429,1256,4,976258675
396,1641,4,976303109
737,1840,4,981010644
757,79,3,975458689
452,1527,5,976234482
275,593,5,976591335
631,1921,3,975781239
123,1276,4,977448441
783,1573,5,975702188
245,1997,3,976827790
504,1459,4,976209399
401,1562,2,976294459
424,367,4,976548545
301,1682,4,976574086
498,16,4,976211899
910,475,4,975210244
585,2005,4,975949305
451,265,4,976416371
190,70,2,977026798
78,107,2,977811982
198,592,4,977002129
413,45,4,976286472
624,1994,4,975789080
948,919,5,975163472
31,1466,3,978120610
655,193,1,975700559
618,1976,2,975800765
424,1302,4,997755525
505,2006,4,976208856
237,435,2,992229456
985,608,5,975098205
142,553,1,977352544
343,260,5,988596326
678,709,4,988637863
641,1307,5,1019443315
649,544,2,975714481
454,1079,5,976234183
132,1257,5,977428916
495,671,5,976214500
954,1222,2,975135015
204,1888,3,978039881
651,1909,3,975708552
344,466,1,976336232
654,288,4,975701035
524,2023,4,976170843
424,1889,4,1040775849
431,1909,4,976251391
676,587,4,975649375
192,507,5,977024338
731,1294,4,975528668
575,420,3,975989707
308,760,3,995835346
302,453,2,976503381
780,160,3,975438088
737,1251,5,975481404
710,637,2,975570940
451,1704,4,976416181
202,186,4,976940684
249,1042,3,976730411
549,100,4,976069501
523,1580,4,976194543
58,912,5,977936779
149,288,4,978189889
355,596,3,976676194
68,1080,5,991375914
702,1073,3,975564663
382,852,2,976301304
935,1913,4,976669640
189,1208,2,977028204
129,1918,4,977435279
721,737,2,975546019
99,1,3,982873678
994,1912,4,975121026
543,1405,5,976214896
956,110,5,975130264
101,1200,3,977577958
590,1732,4,975913590
889,281,4,975261757
274,1093,4,976593595
997,589,4,975205526
856,70,3,975346485
446,345,5,976238375
692,1769,4,977701630
840,368,4,999617755
112,741,3,977508486
948,534,4,975147550
300,380,5,976507384
412,1954,5,976638558
33,1080,3,978558301
243,1968,3,976750144
401,1200,5,976294023
696,1282,4,979400518
774,1608,3,976815743
678,1196,4,978702462
652,16,2,975702468
566,1834,2,976210571
92,1947,4,986187545
557,1198,4,976049319
73,1597,5,977866981
163,273,1,977323293
752,306,4,975458945
692,1833,3,978386532
716,50,5,976500011
225,848,3,976912122
48,368,4,978013820
148,258,3,977354311
442,493,4,978454986
698,2005,4,1015125907
929,780,1,979528226
629,34,4,975784303
75,1654,5,977851370
524,339,3,976170541
705,741,3,975547527
919,1246,4,975206257
117,1320,3,977501571
193,34,4,977020109
307,1217,4,976486035
608,1263,4,975864355
519,34,4,979336166
491,1408,5,976215013
551,1357,4,976066662
352,1080,4,976325765
690,954,4,975583824
855,47,4,976408263
664,1288,3,975991008
82,1259,5,977762272
78,1171,4,978571083
687,1101,4,975692469
457,1198,5,976229772
923,1885,5,975201227
524,780,1,976171007
493,1883,4,976217109
242,235,5,976751061
279,466,1,1004919134
123,1293,4,977530303
801,279,5,975402336
493,999,4,976214531
651,1196,4,975705613
192,547,1,977029610
715,1562,1,975533581
735,968,4,975479984
881,292,3,975264531
390,1258,5,976300594
932,296,5,975187165
829,1748,4,975369048
18,34,5,978155186
830,32,3,975368336
306,223,4,979244371
651,1287,5,975705837
444,1617,4,976241256
121,1372,4,977459200
223,438,2,976902723
693,1407,4,975565811
977,1500,4,975109527
82,780,5,977774170
338,141,4,988166066
157,52,4,977249959
669,322,4,975631170
156,58,4,977250263
843,39,4,975358797
179,1270,4,977092137
504,1259,5,976210001
149,1078,4,977589709
15,1196,4,978212628
331,1597,3,976385921
777,2000,3,975522788
524,390,4,976171960
90,150,3,977682762
235,1214,4,976771498
263,1587,1,976651848
714,1598,4,975782177
752,391,3,975459837
543,953,4,976156500
314,750,5,976751629
78,594,3,977811665
932,1270,2,975186059
326,11,4,976424077
223,329,3,976902550
424,339,4,1008875219
343,899,5,996093254
202,1674,5,976934768
326,949,3,980117514
96,318,5,980562505
264,1025,2,976730927
482,191,2,976220669
651,1376,3,975706278
613,318,5,975811834
205,1294,5,976922499
731,910,5,975528548
721,544,3,976464392
202,805,5,976937763
498,1238,3,977848721
327,1952,4,976398277
658,94,3,975692355
335,1204,3,976363468
107,1103,3,977533998
402,923,4,976294713
286,1198,4,976595639
23,367,3,978461308
118,898,5,977502179
379,597,5,976302334
146,1228,5,1022003471
897,1573,5,975222773
358,1617,3,976317216
114,1017,4,977506471
563,1396,4,976042084
765,318,4,975451416
223,1756,2,976906538
588,373,3,975944319
770,1722,3,976183800
955,2058,4,975210071
741,1979,5,975474466
863,1200,4,975281975
157,1301,4,977248590
929,1240,5,975190707
838,198,3,975360363
123,1721,4,978048413
75,577,4,977851256
9,1639,4,978226109
516,1200,3,976280426
889,1028,4,975250423
893,368,3,975227246
268,1779,1,976649490
169,1935,4,977187424
80,593,4,977786241
869,1268,5,975395434
201,1784,5,976978886
409,1344,4,976290863
655,1365,3,975699583
904,1288,4,975973758
702,2001,4,975560863
869,592,4,975281750
456,2021,3,976301054
339,923,4,976341111
721,1396,4,975775342
924,1357,4,975200903
591,1584,4,975911994
308,1457,3,995836872
46,1982,5,977979232
88,1221,5,977695270
712,692,2,975602533
549,507,3,976069161
331,165,4,979855540
148,1747,3,977352959
639,1009,3,975810529
676,79,3,975684790
372,253,5,976547313
518,1028,5,980963681
347,50,5,976331756
272,1653,4,976697036
284,48,1,976576018
148,2048,4,979576631
705,551,4,975548103
482,1208,4,976218844
971,1199,3,975111644
411,367,3,1010354489
549,1378,2,976118540
495,750,5,976213997
306,1393,5,977365862
957,1179,4,975129784
800,592,5,975403201
975,529,3,975124058
368,16,5,979088347
442,590,4,978454211
689,1453,2,975584367
199,17,3,976977459
117,1327,4,977503845
192,1805,2,977029186
331,1645,2,979854865
406,953,4,976654850
855,217,2,976416760
245,1292,4,976735817
873,1262,4,975425591
713,1721,5,975534698
169,1748,2,977201425
294,1,3,976542545
192,1028,4,977094647
869,1666,2,975281076
712,1876,3,975602203
37,47,1,978056151
808,163,4,975393870
651,303,3,975706733
563,923,5,976043087
770,1562,1,976184551
515,1265,3,976203824
108,1129,3,977527518
19,1372,4,978147232
339,428,3,976342092
243,1259,4,976749473
551,58,4,976065994
881,481,4,975265680
692,1810,4,978374624
10,1357,5,978227625
524,1597,3,976171124
752,728,5,976222888
204,32,4,983856128
195,1731,3,997197885
13,517,3,978202151
471,1306,4,976224710
372,1694,4,980448728
204,260,5,978058808
792,1193,4,975422394
919,110,4,975204653
287,529,4,976569017
390,1193,4,976313845
249,1200,1,976727576
937,1754,3,991773847
343,1954,5,1033956087
302,2004,3,976506608
848,1036,4,975351668
255,260,5,976682855
830,523,1,975367862
216,1078,2,976862563
605,1625,5,975869783
531,919,4,979156975
494,1707,5,976216480
339,1956,4,976341481
267,296,3,976644137
911,1082,4,975272224
801,480,4,975469914
731,21,5,975528827
461,1129,3,976231253
781,231,5,975435094
910,1727,2,975210072
614,1022,3,975807553
482,17,2,976243704
829,1252,5,975367859
881,429,5,975263410
386,267,1,976303809
333,1193,3,996353571
314,1103,4,976752016
272,112,2,976694866
195,1475,2,987174432
892,1961,5,975229109
744,1079,4,975470973
674,904,5,975694752
61,762,3,977902335
678,260,5,978702386
780,293,4,975540058
36,1200,5,978210130
531,597,5,978644614
524,1114,4,976173485
714,1894,4,975535421
202,433,3,976941019
309,1250,4,976553229
258,1210,5,976672941
524,913,5,976172449
151,1676,2,977293234
731,1220,3,975528946
541,2018,4,976124743
451,1189,5,976416325
11,663,4,978904024
293,2000,1,976652311
201,1894,3,976946945
802,2001,4,975401747
615,1580,4,975978581
520,595,5,976226171
905,541,5,975209920
752,1042,2,997216519
474,356,1,976239114
175,1407,3,977114092
687,349,4,975600824
752,994,5,975459200
928,1221,5,975192927
752,175,2,975461095
855,1784,3,976340080
678,1286,5,978701855
857,1238,4,975343799
258,593,5,976672793
146,1354,2,990122789
839,110,5,975359227
36,1240,4,978211163
287,1704,4,976568926
36,589,5,978062293
891,357,4,975233942
163,737,1,977220194
748,551,4,975461209
117,1031,3,977507824
699,747,3,975559142
612,524,4,975814771
173,599,5,1009652726
676,231,5,975649859
140,1198,5,993950787
736,1527,5,975479281
451,2028,5,976415201
595,1377,3,975896957
539,1275,3,976128520
770,434,4,976184053
193,946,3,977019411
584,440,4,975956821
10,1356,5,978227871
278,968,5,976586292
984,940,4,975117371
184,527,5,1012964714
699,79,3,975563280
204,315,4,978049398
522,1909,3,976197260
293,1725,4,979675477
801,1704,4,975400321
604,1911,3,975870244
412,802,5,976288672
948,1233,4,975146923
873,357,4,975425160
655,934,2,975704769
216,1542,4,976862430
780,2006,4,975437801
699,150,4,975562149
10,333,3,978228911
181,1261,3,977088128
710,1199,5,975571252
148,589,5,977333311
100,1676,3,977593595
429,161,3,976258684
770,1884,3,975443050
714,490,4,975534408
329,1892,2,980791612
166,1247,5,977297420
750,1242,4,976064605
146,1258,2,979939838
889,606,1,975364472
968,235,5,975115100
899,1020,3,975218889
337,366,1,976350233
301,457,5,976520840
352,1499,3,976335955
744,356,2,975470732
588,908,5,975937556
937,1073,5,1001865789
474,1421,5,976241202
646,913,5,975781899
605,587,4,975870240
505,1544,4,976208945
192,436,1,977029695
881,145,4,975264471
696,1080,5,975561428
537,1213,5,976137445
355,344,4,977031852
319,1459,1,976424071
585,1073,4,975949268
317,1294,4,976461454
81,1201,5,977785436
833,1193,5,975362707
528,1432,3,980039670
793,1923,4,975423592
92,1590,1,986711780
147,1704,4,977337313
528,1380,5,976410133
746,1233,4,975466359
195,1677,3,990975093
166,1089,5,977187459
518,587,4,980870452
924,1370,4,975201294
563,1967,3,976045419
711,1645,3,975539484
594,914,5,975899955
93,1606,1,977633083
919,1124,4,975206304
479,1784,4,976218495
517,222,4,976203943
337,309,4,976349769
92,380,3,986188800
710,1221,5,975571372
809,1257,5,975394496
970,349,3,975978025
998,58,5,975191902
245,1959,2,976734841
839,1197,5,975359195
904,1136,4,975973609
648,926,5,1020477640
696,1127,4,975561050
140,1961,3,977358745
331,373,5,979855224
550,70,3,976158839
231,1653,5,1030138830
778,292,4,975436809
710,372,3,975831608
438,700,2,980903597
13,1610,3,978201761
62,1282,5,977909495
757,1597,3,975543077
169,1728,2,982032605
855,168,3,976417425
192,431,3,977095294
732,1589,4,975495019
193,1282,4,977019443
778,2002,3,975436809
146,1275,4,979939938
214,1042,3,976900902
211,611,4,976908132
553,586,5,976061873
690,953,4,975583526
390,1994,4,976303904
35,2065,2,978101170
53,1962,5,977983335
594,1307,5,975898942
293,348,3,980975653
577,1747,4,975979563
945,1441,3,975162858
111,1641,4,977512953
955,161,4,975133420
770,1676,3,976183818
193,1333,4,977019896
463,1265,5,976227526
355,1127,4,978499873
272,1610,4,976696868
412,1090,5,976636657
696,1965,4,975562699
464,1238,3,976227451
45,1537,3,977990280
576,1210,4,976063342
833,1882,4,975362402
282,480,3,976570656
963,1193,4,975120593
731,1673,5,975508332
287,1280,3,976568850
604,541,3,975871216
261,1620,3,976670831
255,160,3,976679286
752,159,2,991955046
929,1347,4,975195069
478,1041,3,976940867
737,1203,5,997656482
573,1617,4,975994345
534,1233,1,976139344
195,1617,5,980262975
444,908,4,976242309
895,838,4,975221659
413,661,4,976287988
869,1302,5,975394768
550,674,4,976162514
114,595,3,977506195
624,293,2,1028298078
887,1356,3,975257979
770,1379,1,975492570
474,231,2,976239087
131,265,2,977453747
453,1378,2,976245916
19,34,3,978556367
669,543,4,975631575
608,1061,2,975866059
692,1343,4,978385403
987,2067,4,975098559
621,93,2,975799353
225,1396,2,976912395
524,504,4,976172962
963,412,3,980010270
308,1356,3,995834973
303,11,5,976505701
8,230,4,978231637
461,329,4,976232535
954,125,4,975134959
754,344,2,975453830
509,804,3,976296440
678,339,4,989238789
695,160,4,975560785
975,1468,1,975105641
53,1261,5,977980624
714,1205,5,975782584
307,1278,5,976486597
695,1285,4,975602495
411,1663,2,978452717
798,541,2,975407425
442,1914,4,997225064
216,2001,3,976862563
929,551,4,977600510
409,1101,4,976292126
295,480,4,976527345
648,302,5,1031610106
123,1394,4,977448655
705,244,2,975547623
65,1371,4,977888685
678,1059,2,989240655
424,1627,4,1039445958
639,1610,4,975727673
648,1196,5,1041110587
858,858,5,975345438
785,1101,1,975430419
710,661,3,975541640
544,2016,2,976119421
402,434,3,976294384
314,901,3,976752965
889,1401,3,975261720
622,1721,3,975795925
34,318,5,978103631
252,104,4,976688099
721,1101,4,976465468
136,110,1,977422837
66,637,3,977885843
973,1177,1,975861325
17,198,4,978160680
434,1948,5,976248456
336,2054,3,976364747
352,1799,5,976332380
136,1982,3,977422103
359,32,5,976317152
292,671,4,976561530
319,361,4,976426210
314,1247,3,976473573
245,1320,1,976737996
710,1243,4,975540736
563,1358,4,976042084
890,839,2,980132111
705,366,4,975548195
936,1752,3,975439331
204,494,4,978048977
911,1961,4,975271778
461,1343,3,976228876
721,435,4,976463669
855,1042,4,976340129
774,1566,1,975440564
456,1376,5,976300914
820,589,5,975383186
482,590,5,976221106
749,1200,4,975478759
208,1643,3,984512049
438,1961,4,981599778
777,1027,3,975441807
90,377,2,993872933
687,110,3,975599920
873,162,3,975280657
82,1370,4,977775855
457,589,4,976231320
796,1193,4,977725295
817,1215,4,975386834
580,1589,2,975971517
245,1573,2,976732787
90,1250,4,977682725
506,223,4,976207821
754,1620,5,975454412
32,551,3,978121273
62,1242,3,977908407
721,376,5,975545028
513,1639,3,976218888
802,1091,3,975402843
387,1256,5,976299675
379,932,5,976302609
204,836,4,978049398
696,1617,5,975559944
